Event_Name,id,name_latin,adm1_name,adm2_name,WMO_WIND,MDR
Aila_2009,node/12912630305,Heilen Cross Diagnostics pvt ltd,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/12912630305,Heilen Cross Diagnostics pvt ltd,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7069043469,Grandview Nursing Home,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7069043469,Grandview Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7069043469,Grandview Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7048156152,Ramesh Chandra Sen Clinic,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7048156152,Ramesh Chandra Sen Clinic,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7048156152,Ramesh Chandra Sen Clinic,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7074329161,"CGHS Dispensary, Lake Area",West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7074329161,"CGHS Dispensary, Lake Area",West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7074329161,"CGHS Dispensary, Lake Area",West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7968592609,AMRI Hospital,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7968592609,AMRI Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7968592609,AMRI Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7074312519,Lake Nursing Home,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7074312519,Lake Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7074312519,Lake Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7053806374,Aesthetic Dental Clinic,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7053806374,Aesthetic Dental Clinic,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7053806374,Aesthetic Dental Clinic,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7065871453,Dhakuria Sree Ramkrishna Sebasram,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7065871453,Dhakuria Sree Ramkrishna Sebasram,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7065871453,Dhakuria Sree Ramkrishna Sebasram,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7071431259,Revival Nursing Home,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7071431259,Revival Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7071431259,Revival Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/4716051247,Lokenath Medical Shop,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/4716051247,Lokenath Medical Shop,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/4716413053,,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/4716413053,,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/4716413052,,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/4716413052,,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7071650048,Calcutta Institute Of Maxill Ofacial Surgery and R,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7071650048,Calcutta Institute Of Maxill Ofacial Surgery and R,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/3410883894,Frank Ross Pharmacy,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/3410883894,Frank Ross Pharmacy,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/3410883894,Frank Ross Pharmacy,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7065871411,Amrapali Medical Center and Nursing Home Pvt Ltd,West Bengal,South Twenty Four Parganas,55.0,0.0953
Aila_2009,node/7065871411,Amrapali Medical Center and Nursing Home Pvt Ltd,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7065871411,Amrapali Medical Center and Nursing Home Pvt Ltd,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7668176314,Dr. Agarwals Eye Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7668176314,Dr. Agarwals Eye Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/358779040,"Genesis Hospital, Kolkata",West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/358779040,"Genesis Hospital, Kolkata",West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/358178023,Fortis Hospitals,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/358178023,Fortis Hospitals,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7668176281,Cancer Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7668176281,Cancer Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7668176302,Dr. Alis Multispeciality Clinic,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7668176302,Dr. Alis Multispeciality Clinic,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7065473122,Dolphin Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7065473122,Dolphin Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7048758386,Swastik Seva Sadan,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7048758386,Swastik Seva Sadan,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/1390913882,,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/1390913882,,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/1390913883,,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/1390913883,,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/753625286,Calcutta Pavlov Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/753625286,Calcutta Pavlov Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7074329127,R-Fleming Hospital / Zodiac Medicare and Hospital Pvt.Ltd.,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7074329127,R-Fleming Hospital / Zodiac Medicare and Hospital Pvt.Ltd.,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/10679793548,ID Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/10679793548,ID Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/539480618,"I.D & B.G. Hospital, Beliaghata",West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/539480618,"I.D & B.G. Hospital, Beliaghata",West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7062349054,H.P.Poddar Memorial Clinic And Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7062349054,H.P.Poddar Memorial Clinic And Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7071685705,East Calcutta Clinic and Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7071685705,East Calcutta Clinic and Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/11648826969,Divine Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/11648826969,Divine Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7051238080,Vivekananda Eye Care Centre,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7051238080,Vivekananda Eye Care Centre,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/13290265898,Utshab Medical,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/13290265898,Utshab Medical,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/5832603186,"UNB building, NRS medical college",West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/5832603186,"UNB building, NRS medical college",West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/383577205,B R Singh Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/383577205,B R Singh Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/1234548390,Nil Ratan Sircar Medical College and Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/1234548390,Nil Ratan Sircar Medical College and Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/5832603485,Baker Ward,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/5832603485,Baker Ward,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/105833317,,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/105833317,,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/5832603185,Dr Rafi Ahmed Dental College & Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/5832603185,Dr Rafi Ahmed Dental College & Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7071683918,Rit-Tik Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7071683918,Rit-Tik Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7065549037,Circular Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7065549037,Circular Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/5832603685,"Dr Rafi Ahmed Dental College & Hospital, Old Campus",West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/5832603685,"Dr Rafi Ahmed Dental College & Hospital, Old Campus",West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/6180273185,"Obs & Gynaecology Building, NRS",West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/6180273185,"Obs & Gynaecology Building, NRS",West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/5832603385,NRS OPD Building,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/5832603385,NRS OPD Building,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/13410251761,Medical College and Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/13410251761,Medical College and Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/2266850259,,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/2266850259,,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/5832603585,NRS Medical college & Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/5832603585,NRS Medical college & Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7668176310,Sankara Nethralaya,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7668176310,Sankara Nethralaya,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7069095555,GD Hospital and Diabetes Institute,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7069095555,GD Hospital and Diabetes Institute,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7053743259,Seba Niketan Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7053743259,Seba Niketan Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7059136652,Angel Maternity and Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7059136652,Angel Maternity and Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7065866504,Heritage Clinic and Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7065866504,Heritage Clinic and Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7053904328,Ripon Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7053904328,Ripon Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/13410278676,Horizon Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/13410278676,Horizon Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7048046835,Micro Phaco Surgery Centre,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7048046835,Micro Phaco Surgery Centre,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7065866571,Merryland Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7065866571,Merryland Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/13410283553,Dhannantari Medical Shop,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/13410283553,Dhannantari Medical Shop,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/13410254094,APT Parmacy,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/13410254094,APT Parmacy,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/113279088,Calcutta National Medical College & Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/113279088,Calcutta National Medical College & Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7074329089,Don View Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7074329089,Don View Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7062138859,Islamia Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7062138859,Islamia Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7068409205,Dilkusha Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7068409205,Dilkusha Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7059017540,Institute Of Child Health,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7059017540,Institute Of Child Health,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7071670270,TRA General Hospital - Kolkata,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7071670270,TRA General Hospital - Kolkata,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7069117897,Good Samaritan Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7069117897,Good Samaritan Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7074272608,Calcutta Pay Clinic and Hospital Pvt Ltd,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7074272608,Calcutta Pay Clinic and Hospital Pvt Ltd,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7074312579,M. B. Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7074312579,M. B. Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7071677009,Stallard Eye Clinic,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7071677009,Stallard Eye Clinic,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7062120846,Islamia Medical Institute,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7062120846,Islamia Medical Institute,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7048489106,Harvard Medicare And Research Institute (P) Ltd.,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7048489106,Harvard Medicare And Research Institute (P) Ltd.,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7069112434,East End Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7069112434,East End Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7051208986,Farsight Eye Research Centre,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7051208986,Farsight Eye Research Centre,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7051230850,Implant House Laser and Diagnostic Centre,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7051230850,Implant House Laser and Diagnostic Centre,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/3566105743,Frank Ross Pharmacy,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/3566105743,Frank Ross Pharmacy,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/1490199793,Institute of Neurosciences OPD Building,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/1490199793,Institute of Neurosciences OPD Building,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/358876373,Institute of Neurosciences Annexe,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/358876373,Institute of Neurosciences Annexe,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7053446874,Sana Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7053446874,Sana Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7668176307,Miot Hospitals,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7668176307,Miot Hospitals,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7048136974,Bhagirathi Neotia Woman And Child Care Centre,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7048136974,Bhagirathi Neotia Woman And Child Care Centre,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7071458833,Mission Of Mercy Hospital And Research Centre,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7071458833,Mission Of Mercy Hospital And Research Centre,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,way/637058205,Institute Of Neurosciences Kolkata,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,way/637058205,Institute Of Neurosciences Kolkata,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7668176293,Mission Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7668176293,Mission Hospital,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/13290534909,Lenskart,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/13290534909,Lenskart,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7048590774,Life Line Diagnostic Centre And Nursing Home,West Bengal,South Twenty Four Parganas,60.0,0.1192
Aila_2009,node/7048590774,Life Line Diagnostic Centre And Nursing Home,West Bengal,South Twenty Four Parganas,50.0,0.0759
Aila_2009,node/7050974464,Nightingale Hospital,West Bengal,South Twenty Four Parganas,60.0,0.1192
